77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.close	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.copyTo	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.duration	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.format	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.numberOfChannels	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.numberOfFrames	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.sampleRate	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioData.timestamp	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.AudioDecoder	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.close	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.configure	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.decode	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.decodeQueueSize	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.dequeue_event	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.flush	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.isConfigSupported_static	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.reset	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDecoder.state	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDestinationNode	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioDestinationNode.maxChannelCount	TRUE	FALSE	FALSE	2021-04-26	2023-10-26
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.AudioEncoder	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.close	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.configure	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.dequeue_event	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.encode	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.encodeQueueSize	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.flush	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.isConfigSupported_static	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.reset	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioEncoder.state	TRUE	FALSE	TRUE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.forwardX	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.forwardY	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.forwardZ	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.positionX	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.positionY	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.positionZ	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.setOrientation	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.setPosition	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.upX	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.upY	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioListener.upZ	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.channelCount	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.channelCountMode	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.channelInterpretation	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.connect	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.context	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.disconnect	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.disconnect.destination_parameter	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.disconnect.input_parameter	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.numberOfInputs	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioNode.numberOfOutputs	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.automationRate	FALSE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.cancelAndHoldAtTime	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.cancelScheduledValues	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.defaultValue	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.exponentialRampToValueAtTime	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.linearRampToValueAtTime	TRUE	FALSE	FALSE		
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.maxValue	TRUE	FALSE	FALSE	2020-01-15	2022-07-15
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.minValue	TRUE	FALSE	FALSE	2020-01-15	2022-07-15
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.setTargetAtTime	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.setValueAtTime	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.setValueCurveAtTime	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParam.value	TRUE	FALSE	FALSE	2015-07-29	2018-01-29
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParamMap	TRUE	FALSE	FALSE	2021-04-26	2023-10-26
77452e99e130d783418b3fe1bd1862a558d911bb	api.AudioParamMap.@@iterator	FALSE	FALSE	FALSE	2021-04-26	2023-10-26
